   6.44444513       0.00000000                  NaN              NaN
   6.45454597       0.00000000                  NaN              NaN
   6.46464729       0.00000000                  NaN              NaN
   6.47474813       0.00000000                  NaN              NaN
   6.48484898       0.00000000                  NaN              NaN
   6.49495029       0.00000000                  NaN              NaN
   6.50505114       0.00000000                  NaN              NaN
   6.51515198       0.00000000                  NaN              NaN
   6.52525330       0.00000000                  NaN              NaN
   6.53535414       0.00000000                  NaN              NaN
   6.54545498       0.00000000                  NaN              NaN
   6.55555630       0.00000000                  NaN              NaN
   6.56565714       0.00000000                  NaN              NaN
   6.57575798       0.00000000                  NaN              NaN
   6.58585930       0.00000000                  NaN              NaN
   6.59596014       0.00000000                  NaN              NaN
   6.60606098       0.00000000                  NaN              NaN
   6.61616230       0.00000000                  NaN              NaN
   6.62626314       0.00000000                  NaN              NaN
   6.63636446       0.00000000                  NaN              NaN
   6.64646530       0.00000000                  NaN              NaN
   6.65656614       0.00000000                  NaN              NaN
   6.66666746       0.00000000                  NaN              NaN
   6.67676830       0.00000000                  NaN              NaN
   6.68686914       0.00000000                  NaN              NaN
   6.69697046       0.00000000                  NaN              NaN
   6.70707130       0.00000000                  NaN              NaN
   6.71717215       0.00000000                  NaN              NaN
   6.72727346       0.00000000                  NaN              NaN
   6.73737431       0.00000000                  NaN              NaN
   6.74747515       0.00000000                  NaN              NaN
   6.75757647       0.00000000                  NaN              NaN
   6.76767731       0.00000000                  NaN              NaN
   6.77777863       0.00000000                  NaN              NaN
   6.78787947       0.00000000                  NaN              NaN
   6.79798031       0.00000000                  NaN              NaN
   6.80808163       0.00000000                  NaN              NaN
   6.81818247       0.00000000                  NaN              NaN
   6.82828331       0.00000000                  NaN              NaN
   6.83838463       0.00000000                  NaN              NaN
   6.84848547       0.00000000                  NaN              NaN
   6.85858631       0.00000000                  NaN              NaN
   6.86868763       0.00000000                  NaN              NaN
   6.87878847       0.00000000                  NaN              NaN
   6.88888931       0.00000000                  NaN              NaN
   6.89899063       0.00000000                  NaN              NaN
   6.90909147       0.00000000                  NaN              NaN
   6.91919231       0.00000000                  NaN              NaN
   6.92929363       0.00000000                  NaN              NaN
   6.93939447       0.00000000                  NaN              NaN
   6.94949579       0.00000000                  NaN              NaN
   6.95959663       0.00000000                  NaN              NaN
   6.96969748       0.00000000                  NaN              NaN
   6.97979879       0.00000000                  NaN              NaN
   6.98989964       0.00000000                  NaN              NaN
   7.00000048       0.00000000                  NaN              NaN
   7.01010180       0.00000000                  NaN              NaN
   7.02020264       0.00000000                  NaN              NaN
   7.03030348       0.00000000                  NaN              NaN
   7.04040480       0.00000000                  NaN              NaN
   7.05050564       0.00000000                  NaN              NaN
   7.06060648       0.00000000                  NaN              NaN
   7.07070780       0.00000000                  NaN              NaN
   7.08080864       0.00000000                  NaN              NaN
   7.09090996       0.00000000                  NaN              NaN
   7.10101080       0.00000000                  NaN              NaN
   7.11111164       0.00000000                  NaN              NaN
   7.12121296       0.00000000                  NaN              NaN
   7.13131380       0.00000000                  NaN              NaN
   7.14141464       0.00000000                  NaN              NaN
   7.15151596       0.00000000                  NaN              NaN
   7.16161680       0.00000000                  NaN              NaN
   7.17171764       0.00000000                  NaN              NaN
   7.18181896       0.00000000                  NaN              NaN
   7.19191980       0.00000000                  NaN              NaN
   7.20202065       0.00000000                  NaN              NaN
   7.21212196       0.00000000                  NaN              NaN
   7.22222281       0.00000000                  NaN              NaN
   7.23232412       0.00000000                  NaN              NaN
   7.24242496       0.00000000                  NaN              NaN
   7.25252581       0.00000000                  NaN              NaN
   7.26262712       0.00000000                  NaN              NaN
   7.27272797       0.00000000                  NaN              NaN
   7.28282881       0.00000000                  NaN              NaN
   7.29293013       0.00000000                  NaN              NaN
   7.30303097       0.00000000                  NaN              NaN
   7.31313181       0.00000000                  NaN              NaN
   7.32323313       0.00000000                  NaN              NaN
   7.33333397       0.00000000                  NaN              NaN
   7.34343481       0.00000000                  NaN              NaN
   7.35353613       0.00000000                  NaN              NaN
   7.36363697       0.00000000                  NaN              NaN
   7.37373781       0.00000000                  NaN              NaN
   7.38383913       0.00000000                  NaN              NaN
   7.39393997       0.00000000                  NaN              NaN
   7.40404129       0.00000000                  NaN              NaN
   7.41414213       0.00000000                  NaN              NaN
   7.42424297       0.00000000                  NaN              NaN
   7.43434429       0.00000000                  NaN              NaN
   7.44444513       0.00000000                  NaN              NaN
   7.45454597       0.00000000                  NaN              NaN
   7.46464729       0.00000000                  NaN              NaN
   7.47474813       0.00000000                  NaN              NaN
   7.48484898       0.00000000                  NaN              NaN
   7.49495029       0.00000000                  NaN              NaN
   7.50505114       0.00000000                  NaN              NaN
   7.51515198       0.00000000                  NaN              NaN
   7.52525330       0.00000000                  NaN              NaN
   7.53535414       0.00000000                  NaN              NaN
   7.54545546       0.00000000                  NaN              NaN
   7.55555630       0.00000000                  NaN              NaN
   7.56565714       0.00000000                  NaN              NaN
   7.57575846       0.00000000                  NaN              NaN
   7.58585930       0.00000000                  NaN              NaN
   7.59596014       0.00000000                  NaN              NaN
   7.60606146       0.00000000                  NaN              NaN
   7.61616230       0.00000000                  NaN              NaN
   7.62626314       0.00000000                  NaN              NaN
   7.63636446       0.00000000                  NaN              NaN
   7.64646530       0.00000000                  NaN              NaN
   7.65656614       0.00000000                  NaN              NaN
   7.66666746       0.00000000                  NaN              NaN
   7.67676830       0.00000000                  NaN              NaN
   7.68686962       0.00000000                  NaN              NaN
   7.69697046       0.00000000                  NaN              NaN
   7.70707130       0.00000000                  NaN              NaN
   7.71717262       0.00000000                  NaN              NaN
   7.72727346       0.00000000                  NaN              NaN
   7.73737431       0.00000000                  NaN              NaN
   7.74747562       0.00000000                  NaN              NaN
   7.75757647       0.00000000                  NaN              NaN
   7.76767731       0.00000000                  NaN              NaN
   7.77777863       0.00000000                  NaN              NaN
   7.78787947       0.00000000                  NaN              NaN
   7.79798031       0.00000000                  NaN              NaN
   7.80808163       0.00000000                  NaN              NaN
   7.81818247       0.00000000                  NaN              NaN
   7.82828331       0.00000000                  NaN              NaN
   7.83838463       0.00000000                  NaN              NaN
   7.84848547       0.00000000                  NaN              NaN
   7.85858679       0.00000000                  NaN              NaN
   7.86868763       0.00000000                  NaN              NaN
   7.87878847       0.00000000                  NaN              NaN
   7.88888979       0.00000000                  NaN              NaN
   7.89899063       0.00000000                  NaN              NaN
   7.90909147       0.00000000                  NaN              NaN
   7.91919279       0.00000000                  NaN              NaN
   7.92929363       0.00000000                  NaN              NaN
   7.93939447       0.00000000                  NaN              NaN
   7.94949579       0.00000000                  NaN              NaN
   7.95959663       0.00000000                  NaN              NaN
   7.96969748       0.00000000                  NaN              NaN
   7.97979879       0.00000000                  NaN              NaN
   7.98989964       0.00000000                  NaN              NaN
   8.00000095       0.00000000                  NaN              NaN
   8.01010132       0.00000000                  NaN              NaN
   8.02020264       0.00000000                  NaN              NaN
   8.03030396       0.00000000                  NaN              NaN
   8.04040432       0.00000000                  NaN              NaN
   8.05050564       0.00000000                  NaN              NaN
   8.06060696       0.00000000                  NaN              NaN
   8.07070827       0.00000000                  NaN              NaN
   8.08080864       0.00000000                  NaN              NaN
   8.09090996       0.00000000                  NaN              NaN
   8.10101128       0.00000000                  NaN              NaN
   8.11111164       0.00000000                  NaN              NaN
   8.12121296       0.00000000                  NaN              NaN
   8.13131428       0.00000000                  NaN              NaN
   8.14141464       0.00000000                  NaN              NaN
   8.15151596       0.00000000                  NaN              NaN
   8.16161728       0.00000000                  NaN              NaN
   8.17171764       0.00000000                  NaN              NaN
   8.18181896       0.00000000                  NaN              NaN
   8.19192028       0.00000000                  NaN              NaN
   8.20202065       0.00000000                  NaN              NaN
   8.21212196       0.00000000                  NaN              NaN
   8.22222328       0.00000000                  NaN              NaN
   8.23232365       0.00000000                  NaN              NaN
   8.24242496       0.00000000                  NaN              NaN
   8.25252628       0.00000000                  NaN              NaN
   8.26262665       0.00000000                  NaN              NaN
   8.27272797       0.00000000                  NaN              NaN
   8.28282928       0.00000000                  NaN              NaN
   8.29292965       0.00000000                  NaN              NaN
   8.30303097       0.00000000                  NaN              NaN
   8.31313229       0.00000000                  NaN              NaN
   8.32323265       0.00000000                  NaN              NaN
   8.33333397       0.00000000                  NaN              NaN
   8.34343529       0.00000000                  NaN              NaN
   8.35353565       0.00000000                  NaN              NaN
   8.36363697       0.00000000                  NaN              NaN
   8.37373829       0.00000000                  NaN              NaN
   8.38383961       0.00000000                  NaN              NaN
   8.39393997       0.00000000                  NaN              NaN
   8.40404129       0.00000000                  NaN              NaN
   8.41414261       0.00000000                  NaN              NaN
   8.42424297       0.00000000                  NaN              NaN
   8.43434429       0.00000000                  NaN              NaN
   8.44444561       0.00000000                  NaN              NaN
   8.45454597       0.00000000                  NaN              NaN
   8.46464729       0.00000000                  NaN              NaN
   8.47474861       0.00000000                  NaN              NaN
   8.48484898       0.00000000                  NaN              NaN
   8.49495029       0.00000000                  NaN              NaN
   8.50505161       0.00000000                  NaN              NaN
   8.51515198       0.00000000                  NaN              NaN
   8.52525330       0.00000000                  NaN              NaN
   8.53535461       0.00000000                  NaN              NaN
   8.54545498       0.00000000                  NaN              NaN
   8.55555630       0.00000000                  NaN              NaN
   8.56565762       0.00000000                  NaN              NaN
   8.57575798       0.00000000                  NaN              NaN
   8.58585930       0.00000000                  NaN              NaN
   8.59596062       0.00000000                  NaN              NaN
   8.60606098       0.00000000                  NaN              NaN
   8.61616230       0.00000000                  NaN              NaN
   8.62626362       0.00000000                  NaN              NaN
   8.63636398       0.00000000                  NaN              NaN
   8.64646530       0.00000000                  NaN              NaN
   8.65656662       0.00000000                  NaN              NaN
   8.66666698       0.00000000                  NaN              NaN
   8.67676830       0.00000000                  NaN              NaN
   8.68686962       0.00000000                  NaN              NaN
   8.69697094       0.00000000                  NaN              NaN
   8.70707130       0.00000000                  NaN              NaN
   8.71717262       0.00000000                  NaN              NaN
   8.72727394       0.00000000                  NaN              NaN
   8.73737431       0.00000000                  NaN              NaN
   8.74747562       0.00000000                  NaN              NaN
   8.75757694       0.00000000                  NaN              NaN
   8.76767731       0.00000000                  NaN              NaN
   8.77777863       0.00000000                  NaN              NaN
   8.78787994       0.00000000                  NaN              NaN
   8.79798031       0.00000000                  NaN              NaN
   8.80808163       0.00000000                  NaN              NaN
   8.81818295       0.00000000                  NaN              NaN
   8.82828331       0.00000000                  NaN              NaN
   8.83838463       0.00000000                  NaN              NaN
   8.84848595       0.00000000                  NaN              NaN
   8.85858631       0.00000000                  NaN              NaN
   8.86868763       0.00000000                  NaN              NaN
   8.87878895       0.00000000                  NaN              NaN
   8.88888931       0.00000000                  NaN              NaN
   8.89899063       0.00000000                  NaN              NaN
   8.90909195       0.00000000                  NaN              NaN
   8.91919231       0.00000000                  NaN              NaN
   8.92929363       0.00000000                  NaN              NaN
   8.93939495       0.00000000                  NaN              NaN
   8.94949532       0.00000000                  NaN              NaN
   8.95959663       0.00000000                  NaN              NaN
   8.96969795       0.00000000                  NaN              NaN
   8.97979927       0.00000000                  NaN              NaN
   8.98989964       0.00000000                  NaN              NaN
   9.00000095       0.00000000                  NaN              NaN
   9.01010227       0.00000000                  NaN              NaN
   9.02020264       0.00000000                  NaN              NaN
   9.03030396       0.00000000                  NaN              NaN
   9.04040527       0.00000000                  NaN              NaN
   9.05050564       0.00000000                  NaN              NaN
   9.06060696       0.00000000                  NaN              NaN
   9.07070827       0.00000000                  NaN              NaN
   9.08080864       0.00000000                  NaN              NaN
   9.09090996       0.00000000                  NaN              NaN
   9.10101128       0.00000000                  NaN              NaN
   9.11111164       0.00000000                  NaN              NaN
   9.12121296       0.00000000                  NaN              NaN
   9.13131428       0.00000000                  NaN              NaN
   9.14141464       0.00000000                  NaN              NaN
   9.15151596       0.00000000                  NaN              NaN
   9.16161728       0.00000000                  NaN              NaN
   9.17171764       0.00000000                  NaN              NaN
   9.18181896       0.00000000                  NaN              NaN
   9.19192028       0.00000000                  NaN              NaN
   9.20202065       0.00000000                  NaN              NaN
   9.21212196       0.00000000                  NaN              NaN
   9.22222328       0.00000000                  NaN              NaN
   9.23232365       0.00000000                  NaN              NaN
   9.24242496       0.00000000                  NaN              NaN
   9.25252628       0.00000000                  NaN              NaN
   9.26262665       0.00000000                  NaN              NaN
   9.27272797       0.00000000                  NaN              NaN
   9.28282928       0.00000000                  NaN              NaN
   9.29293060       0.00000000                  NaN              NaN
   9.30303097       0.00000000                  NaN              NaN
   9.31313229       0.00000000                  NaN              NaN
   9.32323360       0.00000000                  NaN              NaN
   9.33333397       0.00000000                  NaN              NaN
   9.34343529       0.00000000                  NaN              NaN
   9.35353661       0.00000000                  NaN              NaN
   9.36363697       0.00000000                  NaN              NaN
   9.37373829       0.00000000                  NaN              NaN
   9.38383961       0.00000000                  NaN              NaN
   9.39393997       0.00000000                  NaN              NaN
   9.40404129       0.00000000                  NaN              NaN
   9.41414261       0.00000000                  NaN              NaN
   9.42424297       0.00000000                  NaN              NaN
   9.43434429       0.00000000                  NaN              NaN
   9.44444561       0.00000000                  NaN              NaN
   9.45454597       0.00000000                  NaN              NaN
   9.46464729       0.00000000                  NaN              NaN
   9.47474861       0.00000000                  NaN              NaN
   9.48484898       0.00000000                  NaN              NaN
   9.49495029       0.00000000                  NaN              NaN
   9.50505161       0.00000000                  NaN              NaN
   9.51515198       0.00000000                  NaN              NaN
   9.52525330       0.00000000                  NaN              NaN
   9.53535461       0.00000000                  NaN              NaN
   9.54545498       0.00000000                  NaN              NaN
   9.55555630       0.00000000                  NaN              NaN
   9.56565762       0.00000000                  NaN              NaN
   9.57575798       0.00000000                  NaN              NaN
   9.58585930       0.00000000                  NaN              NaN
   9.59596062       0.00000000                  NaN              NaN
   9.60606194       0.00000000                  NaN              NaN
   9.61616230       0.00000000                  NaN              NaN
   9.62626362       0.00000000                  NaN              NaN
   9.63636494       0.00000000                  NaN              NaN
   9.64646530       0.00000000                  NaN              NaN
   9.65656662       0.00000000                  NaN              NaN
   9.66666794       0.00000000                  NaN              NaN
   9.67676830       0.00000000                  NaN              NaN
   9.68686962       0.00000000                  NaN              NaN
   9.69697094       0.00000000                  NaN              NaN
   9.70707130       0.00000000                  NaN              NaN
   9.71717262       0.00000000                  NaN              NaN
   9.72727394       0.00000000                  NaN              NaN
   9.73737431       0.00000000                  NaN              NaN
   9.74747562       0.00000000                  NaN              NaN
   9.75757694       0.00000000                  NaN              NaN
   9.76767731       0.00000000                  NaN              NaN
   9.77777863       0.00000000                  NaN              NaN
   9.78787994       0.00000000                  NaN              NaN
   9.79798031       0.00000000                  NaN              NaN
   9.80808163       0.00000000                  NaN              NaN
   9.81818295       0.00000000                  NaN              NaN
   9.82828331       0.00000000                  NaN              NaN
   9.83838463       0.00000000                  NaN              NaN
   9.84848595       0.00000000                  NaN              NaN
   9.85858631       0.00000000                  NaN              NaN
   9.86868763       0.00000000                  NaN              NaN
   9.87878895       0.00000000                  NaN              NaN
   9.88889027       0.00000000                  NaN              NaN
   9.89899063       0.00000000                  NaN              NaN
   9.90909195       0.00000000                  NaN              NaN
   9.91919327       0.00000000                  NaN              NaN
   9.92929363       0.00000000                  NaN              NaN
   9.93939495       0.00000000                  NaN              NaN
   9.94949627       0.00000000                  NaN              NaN
   9.95959663       0.00000000                  NaN              NaN
   9.96969795       0.00000000                  NaN              NaN
   9.97979927       0.00000000                  NaN              NaN
   9.98989964       0.00000000                  NaN              NaN
   10.0000010       0.00000000                  NaN              NaN
   10.0101023       0.00000000                  NaN              NaN
   10.0202026       0.00000000                  NaN              NaN
   10.0303040       0.00000000                  NaN              NaN
   10.0404053       0.00000000                  NaN              NaN
   10.0505056       0.00000000                  NaN              NaN
   10.0606070       0.00000000                  NaN              NaN
   10.0707083       0.00000000                  NaN              NaN
   10.0808086       0.00000000                  NaN              NaN
   10.0909100       0.00000000                  NaN              NaN
   10.1010113       0.00000000                  NaN              NaN
   10.1111116       0.00000000                  NaN              NaN
   10.1212130       0.00000000                  NaN              NaN
   10.1313143       0.00000000                  NaN              NaN
   10.1414146       0.00000000                  NaN              NaN
   10.1515160       0.00000000                  NaN              NaN
   10.1616173       0.00000000                  NaN              NaN
   10.1717176       0.00000000                  NaN              NaN
   10.1818190       0.00000000                  NaN              NaN
   10.1919203       0.00000000                  NaN              NaN
   10.2020216       0.00000000                  NaN              NaN
   10.2121220       0.00000000                  NaN              NaN
   10.2222233       0.00000000                  NaN              NaN
   10.2323246       0.00000000                  NaN              NaN
   10.2424250       0.00000000                  NaN              NaN
   10.2525263       0.00000000                  NaN              NaN
   10.2626276       0.00000000                  NaN              NaN
   10.2727280       0.00000000                  NaN              NaN
   10.2828293       0.00000000                  NaN              NaN
   10.2929306       0.00000000                  NaN              NaN
   10.3030310       0.00000000                  NaN              NaN
   10.3131323       0.00000000                  NaN              NaN
   10.3232336       0.00000000                  NaN              NaN
   10.3333340       0.00000000                  NaN              NaN
   10.3434353       0.00000000                  NaN              NaN
   10.3535366       0.00000000                  NaN              NaN
   10.3636370       0.00000000                  NaN              NaN
   10.3737383       0.00000000                  NaN              NaN
   10.3838396       0.00000000                  NaN              NaN
   10.3939400       0.00000000                  NaN              NaN
   10.4040413       0.00000000                  NaN              NaN
   10.4141426       0.00000000                  NaN              NaN
   10.4242430       0.00000000                  NaN              NaN
   10.4343443       0.00000000                  NaN              NaN
   10.4444456       0.00000000                  NaN              NaN
   10.4545460       0.00000000                  NaN              NaN
   10.4646473       0.00000000                  NaN              NaN
   10.4747486       0.00000000                  NaN              NaN
   10.4848490       0.00000000                  NaN              NaN
   10.4949503       0.00000000                  NaN              NaN
   10.5050516       0.00000000                  NaN              NaN
   10.5151529       0.00000000                  NaN              NaN
   10.5252533       0.00000000                  NaN              NaN
   10.5353546       0.00000000                  NaN              NaN
   10.5454559       0.00000000                  NaN              NaN
   10.5555563       0.00000000                  NaN              NaN
   10.5656576       0.00000000                  NaN              NaN
   10.5757589       0.00000000                  NaN              NaN
   10.5858593       0.00000000                  NaN              NaN
   10.5959606       0.00000000                  NaN              NaN
   10.6060619       0.00000000                  NaN              NaN
   10.6161623       0.00000000                  NaN              NaN
   10.6262636       0.00000000                  NaN              NaN
   10.6363649       0.00000000                  NaN              NaN
   10.6464653       0.00000000                  NaN              NaN
   10.6565666       0.00000000                  NaN              NaN
   10.6666679       0.00000000                  NaN              NaN
   10.6767683       0.00000000                  NaN              NaN
   10.6868696       0.00000000                  NaN              NaN
   10.6969709       0.00000000                  NaN              NaN
   10.7070713       0.00000000                  NaN              NaN
   10.7171726       0.00000000                  NaN              NaN
   10.7272739       0.00000000                  NaN              NaN
   10.7373743       0.00000000                  NaN              NaN
   10.7474756       0.00000000                  NaN              NaN
   10.7575769       0.00000000                  NaN              NaN
   10.7676773       0.00000000                  NaN              NaN
   10.7777786       0.00000000                  NaN              NaN
   10.7878799       0.00000000                  NaN              NaN
   10.7979803       0.00000000                  NaN              NaN
   10.8080816       0.00000000                  NaN              NaN
   10.8181829       0.00000000                  NaN              NaN
   10.8282843       0.00000000                  NaN              NaN
   10.8383846       0.00000000                  NaN              NaN
   10.8484859       0.00000000                  NaN              NaN
   10.8585873       0.00000000                  NaN              NaN
   10.8686876       0.00000000                  NaN              NaN
   10.8787889       0.00000000                  NaN              NaN
   10.8888903       0.00000000                  NaN              NaN
   10.8989906       0.00000000                  NaN              NaN
   10.9090919       0.00000000                  NaN              NaN
   10.9191933       0.00000000                  NaN              NaN
   10.9292936       0.00000000                  NaN              NaN
   10.9393950       0.00000000                  NaN              NaN
   10.9494963       0.00000000                  NaN              NaN
   10.9595966       0.00000000                  NaN              NaN
   10.9696980       0.00000000                  NaN              NaN
   10.9797993       0.00000000                  NaN              NaN
   10.9898996       0.00000000                  NaN              NaN
   11.0000010       0.00000000                  NaN              NaN
   11.0101023       0.00000000                  NaN              NaN
   11.0202026       0.00000000                  NaN              NaN
   11.0303040       0.00000000                  NaN              NaN
   11.0404053       0.00000000                  NaN              NaN
   11.0505056       0.00000000                  NaN              NaN
   11.0606070       0.00000000                  NaN              NaN
   11.0707083       0.00000000                  NaN              NaN
   11.0808086       0.00000000                  NaN              NaN
   11.0909100       0.00000000                  NaN              NaN
   11.1010113       0.00000000                  NaN              NaN
   11.1111126       0.00000000                  NaN              NaN
   11.1212130       0.00000000                  NaN              NaN
   11.1313143       0.00000000                  NaN              NaN
   11.1414156       0.00000000                  NaN              NaN
   11.1515160       0.00000000                  NaN              NaN
   11.1616173       0.00000000                  NaN              NaN
   11.1717186       0.00000000                  NaN              NaN
   11.1818190       0.00000000                  NaN              NaN
   11.1919203       0.00000000                  NaN              NaN
   11.2020216       0.00000000                  NaN              NaN
   11.2121220       0.00000000                  NaN              NaN
   11.2222233       0.00000000                  NaN              NaN
   11.2323246       0.00000000                  NaN              NaN
   11.2424250       0.00000000                  NaN              NaN
   11.2525263       0.00000000                  NaN              NaN
   11.2626276       0.00000000                  NaN              NaN
   11.2727280       0.00000000                  NaN              NaN
   11.2828293       0.00000000                  NaN              NaN
   11.2929306       0.00000000                  NaN              NaN
   11.3030310       0.00000000                  NaN              NaN
   11.3131323       0.00000000                  NaN              NaN
   11.3232336       0.00000000                  NaN              NaN
   11.3333340       0.00000000                  NaN              NaN
   11.3434353       0.00000000                  NaN              NaN
   11.3535366       0.00000000                  NaN              NaN
   11.3636370       0.00000000                  NaN              NaN
   11.3737383       0.00000000                  NaN              NaN
   11.3838396       0.00000000                  NaN              NaN
   11.3939400       0.00000000                  NaN              NaN
   11.4040413       0.00000000                  NaN              NaN
   11.4141426       0.00000000                  NaN              NaN
   11.4242439       0.00000000                  NaN              NaN
   11.4343443       0.00000000                  NaN              NaN
   11.4444456       0.00000000                  NaN              NaN
   11.4545469       0.00000000                  NaN              NaN
   11.4646473       0.00000000                  NaN              NaN
   11.4747486       0.00000000                  NaN              NaN
   11.4848499       0.00000000                  NaN              NaN
   11.4949503       0.00000000                  NaN              NaN
   11.5050516       0.00000000                  NaN              NaN
   11.5151529       0.00000000                  NaN              NaN
   11.5252533       0.00000000                  NaN              NaN
   11.5353546       0.00000000                  NaN              NaN
   11.5454559       0.00000000                  NaN              NaN
   11.5555563       0.00000000                  NaN              NaN
   11.5656576       0.00000000                  NaN              NaN
   11.5757589       0.00000000                  NaN              NaN
   11.5858593       0.00000000                  NaN              NaN
   11.5959606       0.00000000                  NaN              NaN
   11.6060619       0.00000000                  NaN              NaN
   11.6161623       0.00000000                  NaN              NaN
   11.6262636       0.00000000                  NaN              NaN
   11.6363649       0.00000000                  NaN              NaN
   11.6464653       0.00000000                  NaN              NaN
   11.6565666       0.00000000                  NaN              NaN
   11.6666679       0.00000000                  NaN              NaN
   11.6767683       0.00000000                  NaN              NaN
   11.6868696       0.00000000                  NaN              NaN
   11.6969709       0.00000000                  NaN              NaN
   11.7070713       0.00000000                  NaN              NaN
   11.7171726       0.00000000                  NaN              NaN
   11.7272739       0.00000000                  NaN              NaN
   11.7373753       0.00000000                  NaN              NaN
   11.7474756       0.00000000                  NaN              NaN
   11.7575769       0.00000000                  NaN              NaN
   11.7676783       0.00000000                  NaN              NaN
   11.7777786       0.00000000                  NaN              NaN
   11.7878799       0.00000000                  NaN              NaN
   11.7979813       0.00000000                  NaN              NaN
   11.8080816       0.00000000                  NaN              NaN
   11.8181829       0.00000000                  NaN              NaN
   11.8282843       0.00000000                  NaN              NaN
   11.8383846       0.00000000                  NaN              NaN
   11.8484859       0.00000000                  NaN              NaN
   11.8585873       0.00000000                  NaN              NaN
   11.8686876       0.00000000                  NaN              NaN
   11.8787889       0.00000000                  NaN              NaN
   11.8888903       0.00000000                  NaN              NaN
   11.8989906       0.00000000                  NaN              NaN
   11.9090919       0.00000000                  NaN              NaN
   11.9191933       0.00000000                  NaN              NaN
   11.9292936       0.00000000                  NaN              NaN
   11.9393950       0.00000000                  NaN              NaN
   11.9494963       0.00000000                  NaN              NaN
   11.9595966       0.00000000                  NaN              NaN
   11.9696980       0.00000000                  NaN              NaN
   11.9797993       0.00000000                  NaN              NaN
   11.9898996       0.00000000                  NaN              NaN
   12.0000010       0.00000000                  NaN              NaN
   12.0101023       0.00000000                  NaN              NaN
   12.0202036       0.00000000                  NaN              NaN
   12.0303040       0.00000000                  NaN              NaN
   12.0404053       0.00000000                  NaN              NaN
   12.0505066       0.00000000                  NaN              NaN
   12.0606070       0.00000000                  NaN              NaN
   12.0707083       0.00000000                  NaN              NaN
   12.0808096       0.00000000                  NaN              NaN
   12.0909100       0.00000000                  NaN              NaN
   12.1010113       0.00000000                  NaN              NaN
   12.1111126       0.00000000                  NaN              NaN
   12.1212130       0.00000000                  NaN              NaN
   12.1313143       0.00000000                  NaN              NaN
   12.1414156       0.00000000                  NaN              NaN
   12.1515160       0.00000000                  NaN              NaN
   12.1616173       0.00000000                  NaN              NaN
   12.1717186       0.00000000                  NaN              NaN
   12.1818190       0.00000000                  NaN              NaN
   12.1919203       0.00000000                  NaN              NaN
   12.2020216       0.00000000                  NaN              NaN
   12.2121220       0.00000000                  NaN              NaN
   12.2222233       0.00000000                  NaN              NaN
   12.2323246       0.00000000                  NaN              NaN
   12.2424250       0.00000000                  NaN              NaN
   12.2525263       0.00000000                  NaN              NaN
   12.2626276       0.00000000                  NaN              NaN
   12.2727280       0.00000000                  NaN              NaN
   12.2828293       0.00000000                  NaN              NaN
   12.2929306       0.00000000                  NaN              NaN
   12.3030310       0.00000000                  NaN              NaN
   12.3131323       0.00000000                  NaN              NaN
   12.3232336       0.00000000                  NaN              NaN
   12.3333349       0.00000000                  NaN              NaN
   12.3434353       0.00000000                  NaN              NaN
   12.3535366       0.00000000                  NaN              NaN
   12.3636379       0.00000000                  NaN              NaN
   12.3737383       0.00000000                  NaN              NaN
   12.3838396       0.00000000                  NaN              NaN
   12.3939409       0.00000000                  NaN              NaN
   12.4040413       0.00000000                  NaN              NaN
   12.4141426       0.00000000                  NaN              NaN
   12.4242439       0.00000000                  NaN              NaN
   12.4343443       0.00000000                  NaN              NaN
   12.4444456       0.00000000                  NaN              NaN
   12.4545469       0.00000000                  NaN              NaN
   12.4646473       0.00000000                  NaN              NaN
   12.4747486       0.00000000                  NaN              NaN
   12.4848499       0.00000000                  NaN              NaN
   12.4949503       0.00000000                  NaN              NaN
   12.5050516       0.00000000                  NaN              NaN
   12.5151529       0.00000000                  NaN              NaN
   12.5252533       0.00000000                  NaN              NaN
   12.5353546       0.00000000                  NaN              NaN
   12.5454559       0.00000000                  NaN              NaN
   12.5555563       0.00000000                  NaN              NaN
   12.5656576       0.00000000                  NaN              NaN
   12.5757589       0.00000000                  NaN              NaN
   12.5858593       0.00000000                  NaN              NaN
   12.5959606       0.00000000                  NaN              NaN
   12.6060619       0.00000000                  NaN              NaN
   12.6161623       0.00000000                  NaN              NaN
   12.6262636       0.00000000                  NaN              NaN
   12.6363649       0.00000000                  NaN              NaN
   12.6464663       0.00000000                  NaN              NaN
   12.6565666       0.00000000                  NaN              NaN
   12.6666679       0.00000000                  NaN              NaN
   12.6767693       0.00000000                  NaN              NaN
   12.6868696       0.00000000                  NaN              NaN
   12.6969709       0.00000000                  NaN              NaN
   12.7070723       0.00000000                  NaN              NaN
   12.7171726       0.00000000                  NaN              NaN
   12.7272739       0.00000000                  NaN              NaN
   12.7373753       0.00000000                  NaN              NaN
   12.7474756       0.00000000                  NaN              NaN
   12.7575769       0.00000000                  NaN              NaN
   12.7676783       0.00000000                  NaN              NaN
   12.7777786       0.00000000                  NaN              NaN
   12.7878799       0.00000000                  NaN              NaN
   12.7979813       0.00000000                  NaN              NaN
   12.8080816       0.00000000                  NaN              NaN
   12.8181829       0.00000000                  NaN              NaN
   12.8282843       0.00000000                  NaN              NaN
   12.8383846       0.00000000                  NaN              NaN
   12.8484859       0.00000000                  NaN              NaN
   12.8585873       0.00000000                  NaN              NaN
